run_id,timestamp,model_key,model_name,params_json,cv_f1_up_mean,cv_f1_up_std,cv_f1_up_folds_json,cv_precision_up_mean,cv_precision_up_std,cv_recall_up_mean,cv_recall_up_std,cv_precision_up_folds_json,cv_recall_up_folds_json,cv_fold_ranges_json,decision_threshold,train_seconds,dataset_fingerprint,content_fingerprint,policy_version,status,note
RF_20260716_203601,2026-07-16T20:37:16,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 50, ""max_features"": 0.3}",0.5453627485465242,0.02172766660539933,"[0.5707930101362197, 0.5371033971964144, 0.5715928824338649, 0.5208606954792621, 0.5264637574868598]",,,,,,,,0.42053566921843843,74.687,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_203717,2026-07-16T20:38:42,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 60, ""max_features"": 0.3}",0.5460641272889848,0.020979681924645936,"[0.5724018915708554, 0.5372080569186548, 0.5699337445739091, 0.5239914462144694, 0.5267854971670355]",,,,,,,,0.41871834957926907,85.685,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_203844,2026-07-16T20:40:07,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 80, ""max_features"": 0.3}",0.5460404497011567,0.020905426828915018,"[0.571686264783143, 0.5352767356153922, 0.5709421752218176, 0.5264192967491234, 0.5258777761363077]",,,,,,,,0.41972499967412064,83.094,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
GB_20260716_202052,2026-07-16T20:40:51,gradient_boosting,Gradient Boosting,"{""n_estimators"": 80, ""learning_rate"": 0.05, ""max_depth"": 4, ""subsample"": 0.9}",0.5422377149980463,0.02166090198531098,"[0.5710532914611867, 0.5318585273073091, 0.5646479373675247, 0.5158366379976309, 0.5277921808565799]",,,,,,,,0.427794120701482,1198.998,f6cb3ac8f820,,legacy,ok,auto GB search 3h ext (threshold-tuned)
RF_20260716_204008,2026-07-16T20:41:11,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.2}",0.5465681519582815,0.020492856047177526,"[0.5702493167494004, 0.5370603431145261, 0.5721825801336504, 0.5273659739015643, 0.525982545892266]",,,,,,,,0.42399823784625756,62.531,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_204112,2026-07-16T20:42:15,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.24}",0.5465681519582815,0.020492856047177526,"[0.5702493167494004, 0.5370603431145261, 0.5721825801336504, 0.5273659739015643, 0.525982545892266]",,,,,,,,0.42399823784625756,62.963,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_204216,2026-07-16T20:43:25,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.25}",0.5449200831633216,0.02163197969047789,"[0.5713128221286939, 0.5371071936932005, 0.569650517645713, 0.5192269914546704, 0.52730289089433]",,,,,,,,0.42241418019135607,68.818,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_204326,2026-07-16T20:44:31,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.28}",0.5449200831633216,0.02163197969047789,"[0.5713128221286939, 0.5371071936932005, 0.569650517645713, 0.5192269914546704, 0.52730289089433]",,,,,,,,0.422414180191356,64.976,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_204432,2026-07-16T20:45:56,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.32}",0.5449183354455455,0.020948932235171372,"[0.5685782072796713, 0.5335583510053626, 0.5719560085476779, 0.5246611558384076, 0.525837954556608]",,,,,,,,0.4220829950823875,84.172,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_204558,2026-07-16T20:47:33,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.35}",0.5463852051863477,0.021711051765504478,"[0.573958089113664, 0.5366820306769288, 0.5708622173893344, 0.5233833507624213, 0.5270403379893903]",,,,,,,,0.4159633749423426,95.408,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_204735,2026-07-16T20:49:25,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.4}",0.5477954871025625,0.02141862989201503,"[0.5745326481793214, 0.5376926912820068, 0.5726164582200471, 0.5279318797574507, 0.5262037580739871]",,,,,,,,0.41138813849297684,110.222,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
GB_20260716_204053,2026-07-16T20:50:00,gradient_boosting,Gradient Boosting,"{""n_estimators"": 80, ""learning_rate"": 0.1, ""max_depth"": 3, ""subsample"": 0.5}",0.5443517893245904,0.021823085112101213,"[0.572434405604319, 0.5365517994648026, 0.5678669697332217, 0.5193164556962026, 0.5255893161244062]",,,,,,,,0.4108761958071936,547.184,f6cb3ac8f820,,legacy,ok,auto GB search 3h ext (threshold-tuned)
RF_20260716_204926,2026-07-16T20:51:29,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.5}",0.5448410831553112,0.022581441884082683,"[0.5738416292103656, 0.5319222107587003, 0.5706173941912513, 0.5231326678258332, 0.524691513790406]",,,,,,,,0.41620407881236493,122.772,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_205130,2026-07-16T20:52:31,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": ""sqrt""}",0.5465681519582815,0.020492856047177526,"[0.5702493167494004, 0.5370603431145261, 0.5721825801336504, 0.5273659739015643, 0.525982545892266]",,,,,,,,0.42399823784625756,60.885,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_205232,2026-07-16T20:53:33,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": ""log2""}",0.5465681519582815,0.020492856047177526,"[0.5702493167494004, 0.5370603431145261, 0.5721825801336504, 0.5273659739015643, 0.525982545892266]",,,,,,,,0.42399823784625756,60.428,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_205334,2026-07-16T20:54:07,random_forest,Random Forest,"{""n_estimators"": 50, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.3}",0.5446534224324736,0.022665254993760823,"[0.5718804502074464, 0.5316251567819387, 0.5723379629629629, 0.5210676391761409, 0.5263559030338791]",,,,,,,,0.41658352601485904,33.507,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_205409,2026-07-16T20:54:56,random_forest,Random Forest,"{""n_estimators"": 70, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.3}",0.5458155665247428,0.0220326084969275,"[0.5722334616806979, 0.5328256888928588, 0.5728906501493001, 0.5236631837738168, 0.5274648481270408]",,,,,,,,0.4160136923652892,47.484,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_205457,2026-07-16T20:55:53,random_forest,Random Forest,"{""n_estimators"": 90, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.3}",0.5442706402122763,0.02117513913916614,"[0.5673941845059619, 0.5335757224273111, 0.5721407428838493, 0.522686596043148, 0.5255559552011113]",,,,,,,,0.42392836345498486,55.397,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_205554,2026-07-16T20:57:04,random_forest,Random Forest,"{""n_estimators"": 110, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.3}",0.5447339762225721,0.021332056314485245,"[0.568780083369798, 0.5330431871442919, 0.5723183698892201, 0.5237883503779458, 0.5257398903316045]",,,,,,,,0.4225442227188059,69.702,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_205705,2026-07-16T20:58:59,random_forest,Random Forest,"{""n_estimators"": 150, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.3}",0.5446528782656699,0.02086183407201041,"[0.56840888066605, 0.5333733680300705, 0.5713963073795946, 0.5253539559785841, 0.5247318792740499]",,,,,,,,0.42315098652747435,113.762,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_205900,2026-07-16T21:00:54,random_forest,Random Forest,"{""n_estimators"": 180, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.3}",0.5448710286554066,0.020785484224855214,"[0.5682889998838425, 0.5346490839897337, 0.5715537875467754, 0.5246454049015976, 0.525217866955084]",,,,,,,,0.42231275128435974,113.482,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
GB_20260716_205003,2026-07-16T21:02:50,gradient_boosting,Gradient Boosting,"{""n_estimators"": 80, ""learning_rate"": 0.25, ""max_depth"": 3, ""subsample"": 0.7}",0.5385934181159202,0.018788965248953546,"[0.5621686378466558, 0.5268874745243598, 0.5606567034205437, 0.5194126336788677, 0.523841641109174]",,,,,,,,0.40523887801177094,766.985,f6cb3ac8f820,,legacy,ok,auto GB search 3h ext (threshold-tuned)
RF_20260716_210055,2026-07-16T21:03:00,random_forest,Random Forest,"{""n_estimators"": 220, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.3}",0.5459073042398688,0.02124444092759894,"[0.5713142183730419, 0.5355876197819143, 0.5717399119259459, 0.5252424296507823, 0.5256523414676595]",,,,,,,,0.41837339427942066,125.327,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_210302,2026-07-16T21:05:37,random_forest,Random Forest,"{""n_estimators"": 260, ""max_depth"": 6, ""min_samples_leaf"": 25, ""max_features"": 0.3}",0.5447980733938761,0.02233125193700638,"[0.5709865550707862, 0.5351238528564014, 0.5720745931182699, 0.5205391921947383, 0.5252661737291846]",,,,,,,,0.42077527430827477,155.75,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_210539,2026-07-16T21:06:27,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 15, ""max_features"": 0.25}",0.5486357754846979,0.02035884518750828,"[0.5718712196778369, 0.5392713939575873, 0.573611632773515, 0.5349786113853241, 0.5234460196292258]",,,,,,,,0.4176898768334806,48.156,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
GB_20260716_210252,2026-07-16T21:07:24,gradient_boosting,Gradient Boosting,"{""n_estimators"": 60, ""learning_rate"": 0.3, ""max_depth"": 2, ""subsample"": 0.5}",0.542706452026213,0.021776331488110444,"[0.5734265734265734, 0.5303651848218665, 0.5644077653085213, 0.5220131379998221, 0.5233195985742815]",,,,,,,,0.4102695060690479,271.769,f6cb3ac8f820,,legacy,ok,auto GB search 3h ext (threshold-tuned)
RF_20260716_210628,2026-07-16T21:07:30,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 15, ""max_features"": 0.3}",0.5481702900668077,0.019924775414210973,"[0.5718108735910253, 0.5383840244444204, 0.5719230221579645, 0.5347980543258458, 0.5239354758147824]",,,,,,,,0.4177787747592074,61.581,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_210731,2026-07-16T21:08:33,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 15, ""max_features"": 0.35}",0.5488317157708396,0.020875164097735908,"[0.5745270255760517, 0.5386727787748394, 0.5729936166730318, 0.5336535269250349, 0.5243116309052399]",,,,,,,,0.4167736818531454,62.187,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_210835,2026-07-16T21:09:19,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 15, ""max_features"": ""sqrt""}",0.5488128592737564,0.020356868001314008,"[0.5710830363891588, 0.5406145388819371, 0.5745994445631275, 0.5338606578262266, 0.5239066187083323]",,,,,,,,0.42428413051295244,44.877,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_210921,2026-07-16T21:10:19,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 20, ""max_features"": 0.25}",0.5486460996935586,0.020388032743104585,"[0.5718958760368321, 0.5392478302796528, 0.5736907516928088, 0.5349334210093704, 0.5234626194491288]",,,,,,,,0.41769438132744546,58.215,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_211020,2026-07-16T21:11:18,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 20, ""max_features"": 0.3}",0.5480941682171958,0.019830194521606864,"[0.5713494809688582, 0.5385232049226503, 0.5719763365468887, 0.5346863428327999, 0.5239354758147824]",,,,,,,,0.41710123757952144,57.988,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_211120,2026-07-16T21:12:22,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 20, ""max_features"": 0.35}",0.5490799704409838,0.020572429237920953,"[0.5745039331208482, 0.5403941884387026, 0.5724602002297718, 0.5336535269250349, 0.5243880034905617]",,,,,,,,0.4148509563176505,62.279,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_211223,2026-07-16T21:13:12,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 20, ""max_features"": ""sqrt""}",0.5487851883688157,0.020251908816553654,"[0.5710431460577151, 0.5406788187568904, 0.5743375622290028, 0.5338547436522356, 0.524011671148235]",,,,,,,,0.42447885408540226,48.629,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_211313,2026-07-16T21:14:27,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 25, ""max_features"": 0.25}",0.5485986997193069,0.02034134252981884,"[0.571602239402826, 0.5391369606003752, 0.5737975361542582, 0.5349188952213941, 0.5235378672176804]",,,,,,,,0.418365827878032,74.123,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_211429,2026-07-16T21:16:03,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 25, ""max_features"": 0.35}",0.5491317453101531,0.020496171216434697,"[0.5743208390646493, 0.5404127531787106, 0.5725911422727322, 0.5337728710812186, 0.5245611209534546]",,,,,,,,0.4150633519209621,93.886,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_211605,2026-07-16T21:16:59,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 25, ""max_features"": ""sqrt""}",0.5489935030370583,0.02050786739171223,"[0.57096332402325, 0.54076462459696, 0.5753934495959167, 0.5339167035888347, 0.5239294133803301]",,,,,,,,0.423997596285606,54.137,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_211700,2026-07-16T21:18:01,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 30, ""max_features"": 0.25}",0.5485226994674788,0.020351767175604826,"[0.5715778808723937, 0.5388326045617164, 0.5737462494642092, 0.5349188952213941, 0.5235378672176804]",,,,,,,,0.41857952031139006,61.165,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
RF_20260716_211802,2026-07-16T21:19:19,random_forest,Random Forest,"{""n_estimators"": 130, ""max_depth"": 4, ""min_samples_leaf"": 30, ""max_features"": 0.3}",0.5480329976415532,0.019711682069766822,"[0.5714133707877124, 0.538649043930448, 0.5714474016630235, 0.5348062920955822, 0.5238488797309996]",,,,,,,,0.4169733837551279,76.395,f6cb3ac8f820,,legacy,ok,auto RF 2h search RF_2H_20260716_201010
