already-tested LR combos: 5
remaining untested combos to try: 1600
[1376] LR_20260709_095802 f1_up=0.5482 | C=2.863e-07 solver=lbfgs | elapsed=7163s
[1377] LR_20260709_095804 f1_up=0.5477 | C=3.616e+02 solver=liblinear | elapsed=7172s
[1378] LR_20260709_095812 f1_up=0.5475 | C=3.513e+00 solver=lbfgs | elapsed=7175s
[1379] LR_20260709_095816 f1_up=0.5483 | C=2.603e-04 solver=lbfgs | elapsed=7178s
[1380] LR_20260709_095819 f1_up=0.5483 | C=4.908e-08 solver=liblinear | elapsed=7181s
[1381] LR_20260709_095822 f1_up=0.5475 | C=1.032e-01 solver=lbfgs | elapsed=7184s
[1382] LR_20260709_095825 f1_up=0.5481 | C=8.268e-03 solver=lbfgs | elapsed=7188s
[1383] LR_20260709_095829 f1_up=0.5477 | C=6.324e+00 solver=liblinear | elapsed=7197s
[1384] LR_20260709_095838 f1_up=0.5475 | C=1.307e+01 solver=lbfgs | elapsed=7201s
[stop] budget 7200s reached after 1384 configs

DONE: 1384 configs in 7201s
BEST(this run): f1_up=0.5490 run_id=LR_20260709_080418 params={'C': 6.7575184e-05, 'solver': 'liblinear'}
