index,C,solver,cv_f1_up_mean,cv_f1_up_std,cv_precision_up_mean,cv_recall_up_mean,cv_f1_up_folds_json,seconds,dataset_fingerprint,status,error
591,0.000199526231497,lbfgs,0.41818295033156616,0.061742477878031984,0.41919768157901566,0.4307251901065432,"[0.49406235929761366, 0.4758527080870441, 0.3684818666368482, 0.33158378165595065, 0.4209340359803743]",1.39,4c2259e97b3f,ok,
592,0.000199526231497,liblinear,0.4184802191334163,0.061770427883180594,0.4191906193092902,0.43136263667539315,"[0.4943204183771017, 0.4763237695358059, 0.3689374616000447, 0.331766814575182, 0.42105263157894735]",3.56,4c2259e97b3f,ok,
593,5011.87233627,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.043,4c2259e97b3f,ok,
594,5011.87233627,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.062,4c2259e97b3f,ok,
595,0.000188364908949,lbfgs,0.41832698930516105,0.061851023291681684,0.41927537389681363,0.43101596954890864,"[0.4941077204331318, 0.476376574895007, 0.36846912337601817, 0.3315982853643601, 0.42108324245728823]",1.314,4c2259e97b3f,ok,
596,0.000188364908949,liblinear,0.4186660082201252,0.06181742654712047,0.4192676200959883,0.43173953536327037,"[0.4944012813127836, 0.4766954089955721, 0.3689139622782029, 0.33194168178539424, 0.42137770672867314]",3.408,4c2259e97b3f,ok,
597,5308.84444231,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.039,4c2259e97b3f,ok,
598,5308.84444231,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.078,4c2259e97b3f,ok,
599,5623.4132519,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.995,4c2259e97b3f,ok,
600,5623.4132519,liblinear,0.41691251869741164,0.0597871794062472,0.41857927840940456,0.42685583301741303,"[0.4913170453736021, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.772,4c2259e97b3f,ok,
601,0.000177827941004,lbfgs,0.4183518962352311,0.06182258379390584,0.41927156395119647,0.4311540111298114,"[0.49363209536394054, 0.4768356643356643, 0.36873112345725045, 0.33144482117466917, 0.4211157768446311]",1.645,4c2259e97b3f,ok,
602,0.000177827941004,liblinear,0.4187358266195271,0.06180295518714249,0.4192868389482508,0.4319511862291123,"[0.4941368123920401, 0.47706902572459553, 0.369182635901447, 0.3318613090813694, 0.4214293499981833]",4.125,4c2259e97b3f,ok,
603,5956.62143529,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.824,4c2259e97b3f,ok,
604,5956.62143529,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",9.154,4c2259e97b3f,ok,
605,0.000167880401812,lbfgs,0.4183253098906648,0.06191072267187451,0.4191714233861764,0.4313003903932876,"[0.4938254260385788, 0.4767683822994427, 0.3686879988065936, 0.331276800560077, 0.4210679417486319]",1.314,4c2259e97b3f,ok,
606,0.000167880401812,liblinear,0.41877687719417545,0.06180375451076178,0.4192369159327166,0.43216369016463396,"[0.49425206686972756, 0.47727008487385186, 0.3691150178784267, 0.3321238086910903, 0.42112340765778045]",3.32,4c2259e97b3f,ok,
607,6309.5734448,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.064,4c2259e97b3f,ok,
608,6309.5734448,liblinear,0.4169139152148601,0.05978842498092052,0.4185814520497895,0.42685583301741303,"[0.4913170453736021, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.072,4c2259e97b3f,ok,
609,0.000158489319246,lbfgs,0.41842735428106304,0.06204505186513628,0.4191844747628998,0.43159783321995837,"[0.49411698632445034, 0.4771455562822469, 0.3686281824116385, 0.33133505447862427, 0.4209109919083553]",1.251,4c2259e97b3f,ok,
610,0.000158489319246,liblinear,0.4187914975340285,0.06196253391188842,0.4191461264596345,0.43239204158587247,"[0.49431204499866743, 0.4775950414422784, 0.3691975262648089, 0.3317811154106819, 0.42107175955370607]",3.169,4c2259e97b3f,ok,
611,6683.43917569,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.028,4c2259e97b3f,ok,
612,6683.43917569,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.747,4c2259e97b3f,ok,
613,0.000149623565609,lbfgs,0.4186097577407583,0.06187811430551503,0.4192892636220379,0.4319370063721134,"[0.49399281383337074, 0.47729252569835645, 0.3690098825284356, 0.33170667658708447, 0.42104689005654444]",1.25,4c2259e97b3f,ok,
614,0.000149623565609,liblinear,0.4190607654286761,0.06187574683943469,0.4192896371757849,0.4328794649531119,"[0.4945048783223057, 0.4777275100052201, 0.3694020818203825, 0.33224000699728856, 0.4214293499981833]",3.304,4c2259e97b3f,ok,
615,7079.45784384,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.966,4c2259e97b3f,ok,
616,7079.45784384,liblinear,0.4169168171843756,0.05979252920757501,0.4185821401298154,0.4268622301514968,"[0.4913385378084221, 0.4702353552602272, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.984,4c2259e97b3f,ok,
617,0.000141253754462,lbfgs,0.41873197899749404,0.061869541055650984,0.4193755619056775,0.43216561007791937,"[0.49412160835040264, 0.4773442827503156, 0.36925142665323935, 0.33175023527609376, 0.42119234195741895]",1.231,4c2259e97b3f,ok,
618,0.000141253754462,liblinear,0.4193352047931761,0.06189117296313304,0.41946563826390293,0.4333418892271996,"[0.49469687416810276, 0.4781783681214421, 0.3698061199783957, 0.33242959594192756, 0.4215650657560125]",3.951,4c2259e97b3f,ok,
619,7498.94209332,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.05,4c2259e97b3f,ok,
620,7498.94209332,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",6.251,4c2259e97b3f,ok,
621,0.000133352143216,lbfgs,0.418793581886005,0.061819303455923375,0.41935181572485003,0.43239676634192276,"[0.49401273170868504, 0.47754747064791997, 0.36935643287395337, 0.33191060914483334, 0.4211406650546334]",1.207,4c2259e97b3f,ok,
622,0.000133352143216,liblinear,0.4192022182614548,0.06179124291783024,0.4192981594201644,0.4333130517899814,"[0.4945588997352978, 0.4777990042838949, 0.3700558659217877, 0.33226166262056295, 0.4213356587457307]",3.206,4c2259e97b3f,ok,
623,7943.28234724,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.119,4c2259e97b3f,ok,
624,7943.28234724,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.774,4c2259e97b3f,ok,
625,0.000125892541179,lbfgs,0.41876080895308404,0.06183846040830319,0.4193307245116372,0.4324685750427161,"[0.4941407345107934, 0.4776050262022641, 0.36926635453002293, 0.33203415809065034, 0.42075777143168963]",1.245,4c2259e97b3f,ok,
626,0.000125892541179,liblinear,0.4192466605289882,0.061751675959570616,0.41931569439990496,0.4334711587349481,"[0.49448395587164695, 0.4779874213836478, 0.3698737289082579, 0.3325677537896187, 0.4213204426917695]",3.201,4c2259e97b3f,ok,
627,0.000118850222744,lbfgs,0.4188110264980224,0.06185141407367616,0.41939421955841405,0.43259927196922393,"[0.4940095007216625, 0.477796742557931, 0.36919976864376736, 0.3320481927710843, 0.42100092779566667]",1.303,4c2259e97b3f,ok,
628,0.000118850222744,liblinear,0.4193862929035525,0.0618537078120798,0.4193570158547163,0.43385570609979024,"[0.4946426073576724, 0.4784535650868354, 0.36999236399530666, 0.3325893833967879, 0.4212535446811605]",3.22,4c2259e97b3f,ok,
629,8413.95141645,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.037,4c2259e97b3f,ok,
630,8413.95141645,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.584,4c2259e97b3f,ok,
631,8912.50938134,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.931,4c2259e97b3f,ok,
632,8912.50938134,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.622,4c2259e97b3f,ok,
633,0.00011220184543,lbfgs,0.419061976345922,0.061904216449374765,0.41947274282056013,0.43312692847097833,"[0.4941248967130233, 0.47842661583780977, 0.3697055640556779, 0.33209976569514094, 0.42095303942795803]",1.251,4c2259e97b3f,ok,
634,0.00011220184543,liblinear,0.4196220305305657,0.06192008843515531,0.41942633828819603,0.43435110417171563,"[0.49482028268254835, 0.47888136081879773, 0.370392445379873, 0.3325750284364336, 0.42144103533517524]",3.125,4c2259e97b3f,ok,
635,0.000105925372518,lbfgs,0.41901476599613685,0.06203139721249384,0.41933235428410126,0.43328284527645866,"[0.49402412741064183, 0.4787493329872078, 0.36957820082120196, 0.33185152742800833, 0.4208706413336245]",1.325,4c2259e97b3f,ok,
636,0.000105925372518,liblinear,0.41958323463513614,0.06193239385894551,0.41927723796290833,0.43453297042153577,"[0.4943481116125697, 0.4793861922036045, 0.37017994858611825, 0.33258957868486677, 0.4214123420885213]",3.122,4c2259e97b3f,ok,
637,9440.60876286,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.029,4c2259e97b3f,ok,
638,9440.60876286,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.796,4c2259e97b3f,ok,
639,0.0001,lbfgs,0.41926058976091907,0.06218100852566142,0.4195479083722457,0.4337129365973955,"[0.49433550588827657, 0.47926838049974796, 0.36997909511721666, 0.33171907527117345, 0.4210008920281808]",1.232,4c2259e97b3f,ok,
640,0.0001,liblinear,0.41987962905065707,0.061970722915538554,0.419505137348247,0.43501193086807727,"[0.49460923970727894, 0.4799378944493164, 0.370965038091158, 0.33261131167268354, 0.42127466133284847]",3.072,4c2259e97b3f,ok,
641,10000.0,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.053,4c2259e97b3f,ok,
642,10000.0,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.874,4c2259e97b3f,ok,
643,9.44060876286e-05,lbfgs,0.4194406289530129,0.062136817317671726,0.4196309312864206,0.4340708505749095,"[0.49402122987846664, 0.48004487207145013, 0.37047956708341107, 0.33185782530569313, 0.4207996504260433]",1.276,4c2259e97b3f,ok,
644,9.44060876286e-05,liblinear,0.42009056623832575,0.06192201505505022,0.41961703031040143,0.43542934957224644,"[0.49439488489620415, 0.48049729388288326, 0.3715360548271752, 0.3326695406700659, 0.42135505691529984]",3.072,4c2259e97b3f,ok,
645,10592.5372518,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.054,4c2259e97b3f,ok,
646,10592.5372518,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.768,4c2259e97b3f,ok,
647,11220.184543,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.937,4c2259e97b3f,ok,
648,11220.184543,liblinear,0.41691676389694143,0.05979581800045954,0.418579996681531,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33263598326359833, 0.42208664705668736]",5.818,4c2259e97b3f,ok,
649,8.91250938134e-05,lbfgs,0.41956876711571106,0.0622124408178766,0.41958869053866954,0.4344301532900161,"[0.4940883808033094, 0.4804425923264837, 0.3704670944635129, 0.33193111607729725, 0.42091465190795224]",1.309,4c2259e97b3f,ok,
650,8.91250938134e-05,liblinear,0.42011708105366175,0.062150757262636656,0.419458850455774,0.43572860445934686,"[0.49451745208002007, 0.4810518618355964, 0.3711785514801713, 0.33254562163581464, 0.4212919182367062]",3.353,4c2259e97b3f,ok,
651,8.41395141645e-05,lbfgs,0.4195515385370793,0.06242867405658345,0.41946836180614017,0.4346398419308149,"[0.4945596759550248, 0.48052917037334636, 0.3700871122386167, 0.331835813372488, 0.42074592074592077]",1.61,4c2259e97b3f,ok,
652,8.41395141645e-05,liblinear,0.4201704330984267,0.062241262886985046,0.4193138759078864,0.4361119703033817,"[0.49487150900273147, 0.4810902115720462, 0.3710584118238338, 0.3326185891825661, 0.4212134439109559]",3.584,4c2259e97b3f,ok,
653,11885.0222744,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.242,4c2259e97b3f,ok,
654,11885.0222744,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",6.005,4c2259e97b3f,ok,
655,12589.2541179,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",1.933,4c2259e97b3f,ok,
656,12589.2541179,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.713,4c2259e97b3f,ok,
657,7.94328234724e-05,lbfgs,0.41957955431297594,0.06235496116537659,0.4193258232511826,0.43492764793028604,"[0.494298594537258, 0.4805777249215515, 0.37028609795218026, 0.3317996582095438, 0.4209356959443463]",1.209,4c2259e97b3f,ok,
658,7.94328234724e-05,liblinear,0.4202869712501719,0.06207769906371479,0.41926615944944334,0.4364839095411802,"[0.4945898146471891, 0.4811812970824935, 0.3714205972648619, 0.3328228911445572, 0.4214202561117579]",3.037,4c2259e97b3f,ok,
659,13335.2143216,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.065,4c2259e97b3f,ok,
660,13335.2143216,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.791,4c2259e97b3f,ok,
661,7.49894209332e-05,lbfgs,0.41976197962078887,0.062435475026282515,0.41931815076107454,0.43542355276211697,"[0.49446762198440053, 0.4809847878302642, 0.3703979867648429, 0.33188002541463096, 0.4210794761098056]",1.201,4c2259e97b3f,ok,
662,7.49894209332e-05,liblinear,0.42046541891807276,0.06209618825988207,0.41926992395125806,0.4369192106726473,"[0.49488353961602183, 0.48128433820906175, 0.37160767098826286, 0.3329761410107814, 0.4215754047662361]",3.066,4c2259e97b3f,ok,
663,14125.3754462,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.055,4c2259e97b3f,ok,
664,14125.3754462,liblinear,0.4169139152148601,0.05978842498092052,0.4185814520497895,0.42685583301741303,"[0.4913170453736021, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.798,4c2259e97b3f,ok,
665,7.07945784384e-05,lbfgs,0.4197914689597814,0.06253538306326602,0.41926903002068017,0.43567893565592264,"[0.4944064723113405, 0.4814656279428131, 0.3707211574315758, 0.3316241563677798, 0.4207399307453982]",1.199,4c2259e97b3f,ok,
666,7.07945784384e-05,liblinear,0.4207639576269691,0.06232646288711482,0.4193505995786991,0.43757082025322963,"[0.49529719501335706, 0.48206705979545905, 0.3723412167187268, 0.3326480622867641, 0.42146625432053847]",2.989,4c2259e97b3f,ok,
667,14962.3565609,lbfgs,0.41693930470686225,0.0596805532435433,0.41868325202984635,0.4268885437558333,"[0.4914735087544342, 0.47007836618380433, 0.3688191881918819, 0.33272267294774494, 0.42160278745644597]",2.072,4c2259e97b3f,ok,
668,14962.3565609,liblinear,0.41691821370182414,0.05979377457041208,0.4185843137702004,0.4268622301514968,"[0.4913385378084221, 0.4702423378474697, 0.3682803135085293, 0.33264323228801185, 0.42208664705668736]",5.869,4c2259e97b3f,ok,
